00015478,1987062
00015483,1987062
00015485,1987062
00015486,1987062
00015491,1987062
00107295,1987062
00107396,1987062
00107397,1987062
00107398,1987062
00107399,1987062
00107401,1987062
00111552,1987062
00111558,1987062
00111559,1987062
00111561,1987062
00112594,1987062
00112659,1987062
00117060,1987062
00117061,1987062
00133995,1987062
00133997,1987062
00134050,1987062
00134051,1987062
00134074,1987062
00134076,1987062
00134098,1987062
00134113,1987062
00134114,1987062
00134115,1987062
00134116,1987062
00134118,1987062
00134122,1987062
00134127,1987062
00134129,1987062
00134130,1987062
00134135,1987062
00134137,1987062
00134138,1987062
00134187,1987062
00134192,1987062
00134193,1987062
00134198,1987062
00134221,1987062
00134222,1987062
00134223,1987062
00134224,1987062
00134225,1987062
00134226,1987062
00134227,1987062
00134232,1987062
00134234,1987062
00134235,1987062
00134236,1987062
00134243,1987062
00134244,1987062
00134246,1987062
00134247,1987062
00134248,1987062
00134249,1987062
00134306,1987062
00134307,1987062
00134308,1987062
00134309,1987062
00134310,1987062
00134384,1987062
00134386,1987062
00134428,1987062
00134429,1987062
00134430,1987062
00134466,1987062
00134467,1987062
00134468,1987062
00134469,1987062
00134470,1987062
